id,product_id,spec_name,spec_value
d38d90d2-41a6-4cba-8e11-c624d65f831e,4ec6f77e-781b-465f-87ea-de947d397e04,Display,"15.6"" FHD IPS"
4f6ca1bb-e501-40df-b1fa-897a4a79a45a,6dff1ec9-0150-49c7-87dc-cb34518ecedb,Processor,AMD Ryzen 7 5800H
33ac672f-a0ee-4642-b955-5cbb2161a39f,6dff1ec9-0150-49c7-87dc-cb34518ecedb,Graphics Card,NVIDIA GeForce GTX 1650
369a0e0b-79ed-40a9-b8c0-d0c8da4c3083,6dff1ec9-0150-49c7-87dc-cb34518ecedb,RAM,16GB
4f013680-364f-40d2-8551-06f02c1d5cab,6dff1ec9-0150-49c7-87dc-cb34518ecedb,Storage,1TB SSD
49dcfc4a-57e6-49bf-978a-99184ca95235,6dff1ec9-0150-49c7-87dc-cb34518ecedb,Operating System,Windows 11 Home
feaf8ae6-660c-4a97-96f9-09ba3ac14e87,6dff1ec9-0150-49c7-87dc-cb34518ecedb,Display,"14"" FHD IPS"
40d22998-e8cd-4e2d-9ea9-12f2d773047f,8a1aa6cf-7680-4278-b412-2205e296d03f,Processor,AMD Ryzen 7 7735HS
7f7e33ed-6f03-4ecf-b87a-78e7baa390ed,8a1aa6cf-7680-4278-b412-2205e296d03f,Graphics Card,NVIDIA GeForce RTX 4060
8b01dc09-d0a0-4743-9423-9a7f95c72844,8a1aa6cf-7680-4278-b412-2205e296d03f,RAM,32GB
77c05dad-f1b2-4d0a-9a74-d72bc1236c5b,8a1aa6cf-7680-4278-b412-2205e296d03f,Storage,1TB SSD
299f32bb-60df-4f42-9a2f-43d43df4eb18,8a1aa6cf-7680-4278-b412-2205e296d03f,Operating System,Windows 11 Home
6703878e-1956-465c-92d2-274286fa3b14,8a1aa6cf-7680-4278-b412-2205e296d03f,Display,"14"" FHD IPS"
b2db6862-796d-4d7c-814a-8a8924850fb4,0b8e239b-4bd0-4a21-9646-29b7fa983cbd,Processor,AMD Ryzen 5 5500U
6c48c01c-6a38-402a-b119-5e290c4125cd,0b8e239b-4bd0-4a21-9646-29b7fa983cbd,Graphics Card,Intel Iris Xe Graphics
c7b7253a-62cb-4eb6-bb12-90c05aa7ecda,0b8e239b-4bd0-4a21-9646-29b7fa983cbd,RAM,8GB
f738398e-493f-4cc3-bc7c-99d0ba0ecea1,0b8e239b-4bd0-4a21-9646-29b7fa983cbd,Storage,512GB SSD
7176ca24-2858-4b90-ba22-3929e8b302d3,0b8e239b-4bd0-4a21-9646-29b7fa983cbd,Operating System,Windows 11 Home
0fe65332-a0c9-4e31-bba3-301ba7d53cae,0b8e239b-4bd0-4a21-9646-29b7fa983cbd,Display,"15.6"" FHD IPS"
3f8dcbb8-1ecf-4bf5-b5e0-02e5efa5e825,d1155d36-fa68-47c3-8181-20db8f240d18,Processor,AMD Ryzen 3 5300U
7e0f1311-0ccc-45f6-8a69-2bf497374be8,d1155d36-fa68-47c3-8181-20db8f240d18,Graphics Card,AMD Radeon Graphics
13cb8ba3-2b4f-4c31-9550-57f632ac7550,d1155d36-fa68-47c3-8181-20db8f240d18,RAM,8GB
96abbe0e-1718-47b7-8e3e-c15c96c94604,d1155d36-fa68-47c3-8181-20db8f240d18,Storage,512GB SSD
ae96a017-7304-4176-89ef-35d3e178660a,d1155d36-fa68-47c3-8181-20db8f240d18,Operating System,Windows 11 Home
f54731a8-6155-4f79-991c-4b1892cfc098,d1155d36-fa68-47c3-8181-20db8f240d18,Display,"15.6"" FHD 144Hz"
b9b46b1a-a13f-4cd1-8b21-e2c9e2afc8cd,16cbb26d-ff52-4bd9-8d01-77f6f0e72a9e,Processor,Intel Core i3-1215U
592443d2-8955-4e8f-8bbf-d3801c515cf2,16cbb26d-ff52-4bd9-8d01-77f6f0e72a9e,Graphics Card,AMD Radeon Graphics
5624ebd6-d778-4246-a192-ed66f3651316,16cbb26d-ff52-4bd9-8d01-77f6f0e72a9e,RAM,8GB
e6f58090-cef4-4470-a4a1-e8ad00b91eca,16cbb26d-ff52-4bd9-8d01-77f6f0e72a9e,Storage,512GB SSD
fe701b3f-a21d-4bfa-98e0-ad334d8aa7f1,16cbb26d-ff52-4bd9-8d01-77f6f0e72a9e,Operating System,Windows 11 Home
78151558-8916-4401-9686-8fffeea09719,16cbb26d-ff52-4bd9-8d01-77f6f0e72a9e,Display,"15.6"" FHD IPS"
14a207e0-dfde-436c-b6cf-d504684f807c,9bd4b123-de3e-49ec-8ae5-9c9db1489795,Processor,Intel Core i5-12500H
a07a543b-7260-4d75-a8ef-afecb2d60780,9bd4b123-de3e-49ec-8ae5-9c9db1489795,Graphics Card,NVIDIA GeForce GTX 1650
895e95cf-03e6-4a52-8eb0-e0410340af1a,9bd4b123-de3e-49ec-8ae5-9c9db1489795,RAM,16GB
68453d86-3c4b-4679-b5e7-aaeb19054364,9bd4b123-de3e-49ec-8ae5-9c9db1489795,Storage,1TB SSD
f29a5d9d-d3d1-4a48-a097-03c15b34b321,9bd4b123-de3e-49ec-8ae5-9c9db1489795,Operating System,Windows 11 Home
6d46c485-4af3-4a12-9520-236d20735d2e,04d0ec73-f287-42e5-818e-6cdb9a6c15b5,Processor,AMD Ryzen 9 6900HX
469ab495-37db-4ba2-9b64-a38ead4820bb,04d0ec73-f287-42e5-818e-6cdb9a6c15b5,Graphics Card,NVIDIA GeForce RTX 4070
850e39b4-7041-4323-be58-724ed8b4c00b,04d0ec73-f287-42e5-818e-6cdb9a6c15b5,RAM,32GB
48102518-a76f-4f6f-be60-c429f87446be,04d0ec73-f287-42e5-818e-6cdb9a6c15b5,Storage,1TB SSD
d3b52db3-ba9a-4dc7-b8ed-87f11dd74ebb,04d0ec73-f287-42e5-818e-6cdb9a6c15b5,Operating System,Windows 11 Home
237a5fa7-15e0-4986-b157-a80093ad90a0,04d0ec73-f287-42e5-818e-6cdb9a6c15b5,Display,"15.6"" FHD 144Hz"
cf0f35e8-1d74-4121-a6b9-3a3b29ce7578,0aa2a722-b164-45ec-97f2-1d63a799a8d6,Processor,AMD Ryzen 5 5600H
c5d4bf79-82cc-4b3f-a383-0c44b927a2d5,0aa2a722-b164-45ec-97f2-1d63a799a8d6,Graphics Card,NVIDIA GeForce RTX 3050
65e841d2-db99-4580-b7d8-ff1ace2d35b2,0aa2a722-b164-45ec-97f2-1d63a799a8d6,RAM,16GB
90943087-757f-43b7-b29f-dc0da3b36bfa,0aa2a722-b164-45ec-97f2-1d63a799a8d6,Storage,1TB SSD
0d1a3db1-67bf-407b-b499-869ab2aa306c,0aa2a722-b164-45ec-97f2-1d63a799a8d6,Operating System,Windows 11 Home
addcec84-35ff-4281-935c-e6d6e693c107,e7256490-f9dc-4217-b46f-bb15245b10fc,Processor,Intel Core i9-12900H
c2b768cb-506c-4557-812d-7bf2385e0d8d,e7256490-f9dc-4217-b46f-bb15245b10fc,Graphics Card,NVIDIA GeForce RTX 4060
f460dc97-ccb5-4603-b421-e7d9ffd3844e,e7256490-f9dc-4217-b46f-bb15245b10fc,RAM,32GB
c8c459fa-4b1e-4147-a6a3-29f83e27a08b,e7256490-f9dc-4217-b46f-bb15245b10fc,Storage,1TB SSD
2190eed1-4038-4da3-a1d6-a0923e459144,e7256490-f9dc-4217-b46f-bb15245b10fc,Operating System,Windows 11 Home
8eeec044-0101-4f61-960a-baa67d13d56f,e7256490-f9dc-4217-b46f-bb15245b10fc,Display,"15.6"" FHD 144Hz"
8c883293-add6-46ba-aaff-0a9262dac456,dde045e4-763a-4609-a32d-8324079b778b,Processor,AMD Ryzen 5 6600H
9dfd4f66-4033-4e24-98b2-e46d09c70cd2,dde045e4-763a-4609-a32d-8324079b778b,Graphics Card,NVIDIA GeForce RTX 3050 Ti
3b01d68d-f068-4527-91c3-0365d8c9999c,dde045e4-763a-4609-a32d-8324079b778b,RAM,16GB
a3e4366c-48ae-4a6a-856b-6015c44cc4af,dde045e4-763a-4609-a32d-8324079b778b,Storage,1TB SSD
a9ce2aff-57ad-47ca-a7d0-2da073c3800f,dde045e4-763a-4609-a32d-8324079b778b,Operating System,Windows 11 Home
f686fafd-f854-4be3-b585-d2fa9c0ce916,dde045e4-763a-4609-a32d-8324079b778b,Display,"15.6"" FHD 144Hz"
d452bba2-0934-4744-9538-881d24cdaf64,487937b5-9d05-4d16-b951-cca6fd269be4,Processor,Intel Core i7-13700H
4db9fbab-7e18-4b87-bdfc-fdada2f998b0,487937b5-9d05-4d16-b951-cca6fd269be4,Graphics Card,NVIDIA GeForce RTX 4070
6003f16a-d5cd-447a-9fc1-8f0976538352,487937b5-9d05-4d16-b951-cca6fd269be4,RAM,16GB
bf0959c8-30c2-41d2-ad7f-0806fc8efd0d,487937b5-9d05-4d16-b951-cca6fd269be4,Storage,1TB SSD
6113291a-e1a9-4415-8419-79b25b020792,487937b5-9d05-4d16-b951-cca6fd269be4,Operating System,Windows 11 Home
a430d483-3a2b-4384-a31d-3b9b3c2ca936,b18e6cd5-4d46-4c46-9444-36a301f700cf,Processor,AMD Ryzen 5 6600H
feafc7a9-2061-4f8b-938c-6973d0087b01,b18e6cd5-4d46-4c46-9444-36a301f700cf,Graphics Card,NVIDIA GeForce RTX 3050 Ti
b4f4ad4a-c9cb-4d62-b8a1-03358b453ea5,b18e6cd5-4d46-4c46-9444-36a301f700cf,RAM,16GB
cbaba1f5-09d8-4b3a-b36e-96bcf03dbc5f,b18e6cd5-4d46-4c46-9444-36a301f700cf,Storage,1TB SSD
aa095f58-1712-4415-948b-06b743a82960,b18e6cd5-4d46-4c46-9444-36a301f700cf,Operating System,Windows 11 Home
1e600b64-e505-4dc6-9689-70dd530ca6a9,b18e6cd5-4d46-4c46-9444-36a301f700cf,Display,"14"" FHD IPS"
d0177728-6182-488a-ba78-042ee9b231cf,1d471a6e-64ea-4442-a17e-727ff8688288,Processor,AMD Ryzen 5 5500U
05f32f1e-0f96-44af-a66a-4952b9988327,1d471a6e-64ea-4442-a17e-727ff8688288,Graphics Card,Intel UHD Graphics
50f7a96f-4a76-49e8-8b7d-906f022acb93,1d471a6e-64ea-4442-a17e-727ff8688288,RAM,8GB
c4285fc2-1de6-4ad5-9ae1-a2b1ceaea445,1d471a6e-64ea-4442-a17e-727ff8688288,Storage,512GB SSD
ae25b645-3ef7-4e20-ae57-968fb3746564,1d471a6e-64ea-4442-a17e-727ff8688288,Operating System,Windows 11 Home
e1aac30c-c361-44b4-b4ea-9ce483241103,1d471a6e-64ea-4442-a17e-727ff8688288,Display,"14"" FHD IPS"
d24f42ff-a161-4b69-94f4-34fef3eddb1a,a5f3402d-16e5-4557-ba72-26ae0b68922c,Processor,Intel Core i3-1115G4
986155b0-63a1-46c0-bf32-413a101eb17a,a5f3402d-16e5-4557-ba72-26ae0b68922c,Graphics Card,AMD Radeon Graphics
6878b28c-1461-4233-9743-b63bb6970d5f,a5f3402d-16e5-4557-ba72-26ae0b68922c,RAM,8GB
4fcbd557-2b4f-48a6-926c-5f46bceefdd9,a5f3402d-16e5-4557-ba72-26ae0b68922c,Storage,512GB SSD
38ba2119-9fe8-4d58-b231-f1c3eb7c0715,a5f3402d-16e5-4557-ba72-26ae0b68922c,Operating System,Windows 11 Home
7282dddd-d9b2-44a0-9336-fb01f295a168,a5f3402d-16e5-4557-ba72-26ae0b68922c,Display,"14"" FHD IPS"
08f407ba-ba75-4138-a949-2451d4589f24,33b1c1d0-787e-4e20-b9a4-b12466405f2a,Processor,Intel Core i5-1235U
debae5c1-451b-4612-bc31-c70e6e317761,33b1c1d0-787e-4e20-b9a4-b12466405f2a,Graphics Card,Intel Iris Xe Graphics
626d4bea-a957-4105-a263-4f7402669150,33b1c1d0-787e-4e20-b9a4-b12466405f2a,RAM,8GB
00db0b97-464e-473a-8f97-5c86b1c5fdfe,33b1c1d0-787e-4e20-b9a4-b12466405f2a,Storage,512GB SSD
28acb9cd-e21c-4a0b-b22c-0110c721e355,33b1c1d0-787e-4e20-b9a4-b12466405f2a,Operating System,Windows 11 Home
afca9ccb-9ba3-4243-bbbe-0ad8c16fcf77,33b1c1d0-787e-4e20-b9a4-b12466405f2a,Display,"15.6"" FHD IPS"
3177a3bc-6714-4d0c-94d0-c0b3fb7ba8c5,5295dd57-9eee-49e3-98df-db81e2e7768a,Processor,AMD Ryzen 5 5600H
3ec27dc5-3470-40d9-af8b-3cc6ecd09546,5295dd57-9eee-49e3-98df-db81e2e7768a,Graphics Card,NVIDIA GeForce GTX 1650
0c665e96-c653-4ffa-8aac-648cb6b90208,5295dd57-9eee-49e3-98df-db81e2e7768a,RAM,16GB
c28be0b7-23aa-4604-9dae-debdc453525a,5295dd57-9eee-49e3-98df-db81e2e7768a,Storage,1TB SSD
024b1beb-b61d-4b2e-9f5e-d15541f00013,5295dd57-9eee-49e3-98df-db81e2e7768a,Operating System,Windows 11 Home
3a2a3a3e-ea84-43d1-a9ab-e9a256b637b6,5295dd57-9eee-49e3-98df-db81e2e7768a,Display,"15.6"" FHD IPS"
18bf86c0-b514-4b50-9cc2-91e953967212,a9a4d5da-c895-46aa-bee4-9a261f1004f7,Processor,AMD Ryzen 5 5500U
eada308a-685d-4fdd-ba61-16aabd063f8e,a9a4d5da-c895-46aa-bee4-9a261f1004f7,Graphics Card,Intel Iris Xe Graphics
cbed9f7b-aa08-40a8-8bcb-652ef2a980bd,a9a4d5da-c895-46aa-bee4-9a261f1004f7,RAM,8GB
45ebf879-a7d7-4c99-b7b6-2fa549ccc582,a9a4d5da-c895-46aa-bee4-9a261f1004f7,Storage,512GB SSD
80bcb6f3-6eea-4f28-ae8a-591ea804c0f5,a9a4d5da-c895-46aa-bee4-9a261f1004f7,Operating System,Windows 11 Home
993199e9-e7fe-4973-80f2-7d80d9e2594c,d15572ce-8b27-4605-a513-5404e209bab0,Processor,AMD Ryzen 3 5300U
8eb1a093-e0df-4425-b4ee-573c8f7a353f,d15572ce-8b27-4605-a513-5404e209bab0,Graphics Card,Intel UHD Graphics
9bb38d2d-b52b-4b5b-9503-27b1b032fda0,d15572ce-8b27-4605-a513-5404e209bab0,RAM,8GB
4e631e79-de78-4993-b9f8-dc5a32fd73a9,d15572ce-8b27-4605-a513-5404e209bab0,Storage,512GB SSD
7210b00f-52b8-40fa-a131-27abc3f5f694,d15572ce-8b27-4605-a513-5404e209bab0,Operating System,Windows 11 Home
9d37becd-3dce-4278-b941-7a0ae8d0b55c,d15572ce-8b27-4605-a513-5404e209bab0,Display,"15.6"" FHD 144Hz"
fc0e32b1-e688-4387-989d-84e412ddb9fe,07b2ede0-5a3a-4912-b81c-4ba980ee49a8,Processor,Intel Core i3-1215U
95a4d59f-0500-410c-8895-59d85ca1d29d,07b2ede0-5a3a-4912-b81c-4ba980ee49a8,Graphics Card,Intel UHD Graphics
bd3c0784-9c87-4123-b817-fa4600a1540d,07b2ede0-5a3a-4912-b81c-4ba980ee49a8,RAM,8GB
9a0049f0-df30-4c42-b0c0-c81f7f0c74f9,07b2ede0-5a3a-4912-b81c-4ba980ee49a8,Storage,512GB SSD
88ff1cec-df10-45d7-84b1-bc917d13b409,07b2ede0-5a3a-4912-b81c-4ba980ee49a8,Operating System,Windows 11 Home
6601aad4-e9ff-4b57-94d8-f1f728523215,a1fcc88e-79f1-4116-b4de-d3af6eff7e96,Processor,AMD Ryzen 5 5500U
3b805c8a-66d7-4196-ae2a-f4d5d64d1efa,a1fcc88e-79f1-4116-b4de-d3af6eff7e96,Graphics Card,Intel Iris Xe Graphics
170f6b9c-8bd8-43b3-8432-66289fa2918f,a1fcc88e-79f1-4116-b4de-d3af6eff7e96,RAM,8GB
85869ca3-8a72-4b14-91ba-dd13a07a7d18,a1fcc88e-79f1-4116-b4de-d3af6eff7e96,Storage,512GB SSD
12574508-feab-41fb-90e2-335e3efe28e4,a1fcc88e-79f1-4116-b4de-d3af6eff7e96,Operating System,Windows 11 Home
43d19100-3b91-42b6-b3c2-600de5cc67ac,e08b22c7-e0cd-40bc-aadb-20ccce9dd725,Processor,AMD Ryzen 5 6600H
c8db9098-15c5-47e0-bda0-6ca8d113c6ed,e08b22c7-e0cd-40bc-aadb-20ccce9dd725,Graphics Card,NVIDIA GeForce RTX 3050
e27eb38f-d85f-4a6e-b4bb-b2a085c735db,e08b22c7-e0cd-40bc-aadb-20ccce9dd725,RAM,16GB
6ccaa98b-4946-4d7f-a53f-17336bf812da,e08b22c7-e0cd-40bc-aadb-20ccce9dd725,Storage,1TB SSD
875d4f54-300a-41ed-a350-fe754fb6ec7f,e08b22c7-e0cd-40bc-aadb-20ccce9dd725,Operating System,Windows 11 Home
4f1a1d7f-937c-47f3-b9ea-2d406675f803,e08b22c7-e0cd-40bc-aadb-20ccce9dd725,Display,"15.6"" FHD IPS"
fed4f512-da4c-4cc9-b8f7-472471761c21,b2bd9056-523a-414e-aa09-4d2907fbd8ab,Processor,Intel Core i3-1215U
cede33f0-d269-4e33-9230-aeee230fcbf9,b2bd9056-523a-414e-aa09-4d2907fbd8ab,Graphics Card,Intel UHD Graphics
ff2e4119-a65e-45c9-9d3e-938fee323291,b2bd9056-523a-414e-aa09-4d2907fbd8ab,RAM,8GB
d5b2a778-1f90-45f4-a622-fa78d2b106e3,b2bd9056-523a-414e-aa09-4d2907fbd8ab,Storage,512GB SSD
f3d90d02-2a01-4fa2-89c6-96a2b6aa0fa5,b2bd9056-523a-414e-aa09-4d2907fbd8ab,Operating System,Windows 11 Home
9ee21cbd-0cf1-46d6-8b0f-726cce9014ec,b2bd9056-523a-414e-aa09-4d2907fbd8ab,Display,"15.6"" FHD 144Hz"
e48b5b69-7126-47be-b768-902183c56d04,dc1fdcc6-ead1-4e17-962a-1b75967b680a,Processor,AMD Ryzen 5 6600H
fdd85482-bb58-4a5e-9a2e-16104a48d6a2,dc1fdcc6-ead1-4e17-962a-1b75967b680a,Graphics Card,NVIDIA GeForce RTX 3050
2e2be052-d8fa-458d-b2b4-9d0b067fad7b,dc1fdcc6-ead1-4e17-962a-1b75967b680a,RAM,16GB
815c5e7a-83f7-44ce-99f4-16a6ee226b34,dc1fdcc6-ead1-4e17-962a-1b75967b680a,Storage,1TB SSD
355cda75-1434-4df3-925e-356ddc874085,dc1fdcc6-ead1-4e17-962a-1b75967b680a,Operating System,Windows 11 Home
6b157f7c-9ea6-4a05-9c8b-ab94826c50ec,6e42ff37-f90c-49f6-aeff-795a058556dd,Processor,AMD Ryzen 5 5500U
8bacb40a-a7ed-4fa4-86c6-f4b55a566e8a,6e42ff37-f90c-49f6-aeff-795a058556dd,Graphics Card,Intel UHD Graphics
86862f9b-bb53-45e4-acf8-23131ce1e8b0,6e42ff37-f90c-49f6-aeff-795a058556dd,RAM,8GB
c09692db-fd8d-4249-bec7-4e1b16789058,6e42ff37-f90c-49f6-aeff-795a058556dd,Storage,512GB SSD
7def9f9b-15f3-45cf-bfdb-da8f2ee897b3,6e42ff37-f90c-49f6-aeff-795a058556dd,Operating System,Windows 11 Home
ad5ec308-e1ad-4f38-b713-287839ccc333,f03c9ae9-897d-4b78-880f-1876b4d001f6,Processor,Intel Core i3-1215U
419d051a-445d-4be8-bdde-72bd571a14cf,f03c9ae9-897d-4b78-880f-1876b4d001f6,Graphics Card,Intel UHD Graphics
f58d9637-b881-4cce-a538-44a7e49fee35,f03c9ae9-897d-4b78-880f-1876b4d001f6,RAM,8GB
dbe0e2f2-1269-4db4-9b5e-32adc7e816b0,f03c9ae9-897d-4b78-880f-1876b4d001f6,Storage,512GB SSD
ad6cdbac-44c6-4c47-ac65-6cb6e67f8474,f03c9ae9-897d-4b78-880f-1876b4d001f6,Operating System,Windows 11 Home
2962cb2d-ee0a-4cb6-8786-41a1ebe9f70a,f03c9ae9-897d-4b78-880f-1876b4d001f6,Display,"14"" FHD IPS"
8e6d7b6c-3cc2-406b-a18e-3e43b660b41b,1c957af8-9de4-417e-9a30-8caeb2c552a2,Processor,AMD Ryzen 5 5500U
c057e57a-a650-4c0a-9bf3-01453f1efb26,1c957af8-9de4-417e-9a30-8caeb2c552a2,Graphics Card,Intel UHD Graphics
1e5a6cf3-ddd8-4f4f-a16c-c6aa31b63b3d,1c957af8-9de4-417e-9a30-8caeb2c552a2,RAM,8GB
da827cf5-7724-4c00-b970-40b696c80cc8,1c957af8-9de4-417e-9a30-8caeb2c552a2,Storage,512GB SSD
cab35ead-e0c9-489b-be7f-d763697b5160,1c957af8-9de4-417e-9a30-8caeb2c552a2,Operating System,Windows 11 Home
ac7ab29d-889b-4b76-9ca5-6c2bf7aa35b1,1c957af8-9de4-417e-9a30-8caeb2c552a2,Display,"15.6"" FHD IPS"
84cfe125-1b0e-4cf6-b845-29e41bc12434,38025ae1-7224-4447-ba76-2a598251df00,Processor,Intel Core i9-12900H
93084313-45a7-411a-83ce-c2a71374e5c4,38025ae1-7224-4447-ba76-2a598251df00,Graphics Card,NVIDIA GeForce RTX 4070
41818e47-4254-452e-a4dc-167455641c48,38025ae1-7224-4447-ba76-2a598251df00,RAM,16GB
eb1f51fd-697b-4095-b69c-cc86ca6f92c5,38025ae1-7224-4447-ba76-2a598251df00,Storage,1TB SSD
1b64f324-0006-4c0a-9243-fbef92231461,38025ae1-7224-4447-ba76-2a598251df00,Operating System,Windows 11 Home
5e1abf49-9525-47af-b27b-b3fe03624f2b,56b7b0f9-cad9-4ffa-aca6-410f6a3966da,Processor,Intel Core i3-1215U
f538da3a-cea3-4cfd-9c93-d6f320600c5d,56b7b0f9-cad9-4ffa-aca6-410f6a3966da,Graphics Card,Intel UHD Graphics
038a5d9d-f9e8-43b7-b5dd-651df8921a61,56b7b0f9-cad9-4ffa-aca6-410f6a3966da,RAM,8GB
73bc5d19-4248-423e-9637-21a12b7c4bc3,56b7b0f9-cad9-4ffa-aca6-410f6a3966da,Storage,512GB SSD
112be610-0029-423b-8c8f-a80eaa825b6a,56b7b0f9-cad9-4ffa-aca6-410f6a3966da,Operating System,Windows 11 Home
1fce52fc-0c7d-44fc-b672-4333e32b06ec,56b7b0f9-cad9-4ffa-aca6-410f6a3966da,Display,"15.6"" FHD 144Hz"
c2312ff8-4ef6-45cb-a6a5-c36f824977b4,c4696f24-e5ef-4416-9288-f7023817d067,Processor,AMD Ryzen 7 5800H
1dff120e-ec8c-4d63-8f21-7fcdf2ebe353,c4696f24-e5ef-4416-9288-f7023817d067,Graphics Card,NVIDIA GeForce GTX 1650
16bce208-278f-4ffc-b614-295a02ecddc7,c4696f24-e5ef-4416-9288-f7023817d067,RAM,16GB
41301a8b-7010-4ae1-b29c-7baaf84aa2a4,c4696f24-e5ef-4416-9288-f7023817d067,Storage,1TB SSD
cfd6abf9-c489-4c55-9c88-6ca7936c21be,c4696f24-e5ef-4416-9288-f7023817d067,Operating System,Windows 11 Home
57c666c5-6361-4b63-8691-353d5250d041,c4696f24-e5ef-4416-9288-f7023817d067,Display,"15.6"" FHD 144Hz"
999b5fa3-0eb6-48a0-9590-d99fabec8698,9ffecfde-b73f-4d4a-8d6d-30844cb6ff41,Processor,Intel Core i5-12500H
b9c411dc-a5b0-4418-a7b6-756978c45c27,9ffecfde-b73f-4d4a-8d6d-30844cb6ff41,Graphics Card,NVIDIA GeForce RTX 3050
b5ecbe96-35af-4933-942e-37fcfd511bb8,9ffecfde-b73f-4d4a-8d6d-30844cb6ff41,RAM,16GB
ff921be4-fab4-4159-897e-324c7c6d85c2,9ffecfde-b73f-4d4a-8d6d-30844cb6ff41,Storage,1TB SSD
0dcb0b47-8f03-4c7f-a5d3-adfd5a50ad7b,9ffecfde-b73f-4d4a-8d6d-30844cb6ff41,Operating System,Windows 11 Home
0d82dc60-6849-459d-bd4e-c232d5852811,2c897643-f962-422c-a10d-792fbe89ace6,Processor,AMD Ryzen 5 5600H
15ccd85a-3632-43ee-9afe-20c3668404b7,2c897643-f962-422c-a10d-792fbe89ace6,Graphics Card,NVIDIA GeForce RTX 3050
110b1a3f-0045-4b63-98fd-67ae6163fe24,2c897643-f962-422c-a10d-792fbe89ace6,RAM,16GB
4ff7c7e4-0cb6-4e69-ac2c-e89af308692b,2c897643-f962-422c-a10d-792fbe89ace6,Storage,1TB SSD
a5d71856-6041-44e7-9080-15437277d2f9,2c897643-f962-422c-a10d-792fbe89ace6,Operating System,Windows 11 Home
095f07c2-9096-464f-b1b2-673f8be2228a,2c897643-f962-422c-a10d-792fbe89ace6,Display,"14"" FHD IPS"
3979ce08-51d2-45d6-a9dd-588c69e6b3d4,7854f9a3-8ef2-4b39-af54-f1d653f61a8b,Processor,AMD Ryzen 5 6600H
56ff15a4-4091-4d9e-b692-c6e7e3c1ac88,7854f9a3-8ef2-4b39-af54-f1d653f61a8b,Graphics Card,NVIDIA GeForce GTX 1650
9210be70-63d5-4a06-b096-48da2f51b86f,7854f9a3-8ef2-4b39-af54-f1d653f61a8b,RAM,16GB
610603b0-08af-4242-ae09-c55b91ccc956,7854f9a3-8ef2-4b39-af54-f1d653f61a8b,Storage,1TB SSD
514c8121-1489-4a4c-a4c4-4ad9dd5a9dac,7854f9a3-8ef2-4b39-af54-f1d653f61a8b,Operating System,Windows 11 Home
329e87c6-15c4-4881-a9a8-750e452f73cc,dc90c923-5a0e-4694-9d6a-3a1ca0cec46e,Processor,Intel Core i5-12500H
2a054f78-fb0b-4d56-ada3-8c4390979822,dc90c923-5a0e-4694-9d6a-3a1ca0cec46e,Graphics Card,NVIDIA GeForce RTX 3050
cb230d03-6b40-46ab-ab49-057a023c555d,dc90c923-5a0e-4694-9d6a-3a1ca0cec46e,RAM,16GB
fdcb6882-9593-4ffb-9f5f-554bd4813661,dc90c923-5a0e-4694-9d6a-3a1ca0cec46e,Storage,1TB SSD
9c45be01-cc3c-4de8-83c5-81a29a6209e1,dc90c923-5a0e-4694-9d6a-3a1ca0cec46e,Operating System,Windows 11 Home
0776e495-6079-4911-abcd-2f5abe5cd2e7,cd659cc0-3a5d-4f11-9fe7-69a7765f6848,Processor,Intel Core i5-12500H
bba81486-fea9-4f9d-af2d-6b8f96e901dd,cd659cc0-3a5d-4f11-9fe7-69a7765f6848,Graphics Card,NVIDIA GeForce RTX 3050 Ti
201f036f-f865-4192-99d8-24eb3361e3f2,cd659cc0-3a5d-4f11-9fe7-69a7765f6848,RAM,16GB
b01332a5-0005-4460-b7b9-b5651ec8ca3b,cd659cc0-3a5d-4f11-9fe7-69a7765f6848,Storage,1TB SSD
6aff49de-262c-42c5-94ae-1c9785020899,cd659cc0-3a5d-4f11-9fe7-69a7765f6848,Operating System,Windows 11 Home
ca464ed0-ac86-4fd4-81c2-eb7325787159,cd659cc0-3a5d-4f11-9fe7-69a7765f6848,Display,"15.6"" FHD 144Hz"
9a6404b0-b303-4593-86ab-9e6472561028,f085ecbb-c4d5-4931-b23b-90431fea3e78,Processor,AMD Ryzen 5 5600H
95d749e2-092b-4ab0-983d-7da8ef9c31ac,f085ecbb-c4d5-4931-b23b-90431fea3e78,Graphics Card,NVIDIA GeForce RTX 3050
e0d49aae-245b-4c41-b1ac-1ccd29865487,f085ecbb-c4d5-4931-b23b-90431fea3e78,RAM,16GB
ff5931b3-cb45-439c-a60e-8804b9d1cdb8,f085ecbb-c4d5-4931-b23b-90431fea3e78,Storage,1TB SSD
95f8f1f6-37a9-4be0-be7e-189af7afa619,f085ecbb-c4d5-4931-b23b-90431fea3e78,Operating System,Windows 11 Home
f40359e4-4d1e-4bce-8b11-8a395d11a6cc,f085ecbb-c4d5-4931-b23b-90431fea3e78,Display,"15.6"" FHD IPS"
abda2f57-2642-4899-9d09-a06d84c99ec8,3b34b158-fd55-41aa-b6d1-545ab6b4f78f,Processor,Intel Core i5-12500H
46cbfec6-afbb-4760-baba-c106b1d00dfc,3b34b158-fd55-41aa-b6d1-545ab6b4f78f,Graphics Card,NVIDIA GeForce GTX 1650
