id,title,slug,brand,category,use_case,description,price_min,price_max,image_url,is_featured,is_active
6e42ff37-f90c-49f6-aeff-795a058556dd,HP Envy 8GB 512GB SSD,hp-envy-8gb-512gb-ssd-5712b6,HP,Prebuilt PC,Student,"The HP Envy 8GB 512GB SSD is a Prebuilt PC from HP for Student. Features AMD Ryzen 5 5500U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",44916,45633,https://picsum.photos/seed/hp-prebuilt-pc/600/400,false,true
f03c9ae9-897d-4b78-880f-1876b4d001f6,Acer Nitro 5 8GB 512GB SSD,acer-nitro-5-8gb-512gb-ssd-90bcc1,Acer,Laptop,Mixed Use,"The Acer Nitro 5 8GB 512GB SSD is a Laptop from Acer for Mixed Use. Features Intel Core i3-1215U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",36045,37248,https://picsum.photos/seed/acer-laptop/600/400,false,true
1c957af8-9de4-417e-9a30-8caeb2c552a2,MSI Katana 8GB 512GB SSD,msi-katana-8gb-512gb-ssd-5462a9,MSI,Laptop,Student,"The MSI Katana 8GB 512GB SSD is a Laptop from MSI for Student. Features AMD Ryzen 5 5500U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",41121,43026,https://picsum.photos/seed/msi-laptop/600/400,true,true
38025ae1-7224-4447-ba76-2a598251df00,Dell G15 16GB 1TB SSD,dell-g15-16gb-1tb-ssd-821851,Dell,Prebuilt PC,Content Creation,"The Dell G15 16GB 1TB SSD is a Prebuilt PC from Dell for Content Creation. Features Intel Core i9-12900H, NVIDIA GeForce RTX 4070, 16GB RAM, 1TB SSD storage.",141027,141421,https://picsum.photos/seed/dell-prebuilt-pc/600/400,false,true
56b7b0f9-cad9-4ffa-aca6-410f6a3966da,Zebronics Zeb-Transformer 8GB 512GB SSD,zebronics-zeb-transformer-8gb-512gb-ssd-20c7e1,Zebronics,Laptop,Mixed Use,"The Zebronics Zeb-Transformer 8GB 512GB SSD is a Laptop from Zebronics for Mixed Use. Features Intel Core i3-1215U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",32208,32744,https://picsum.photos/seed/zebronics-laptop/600/400,false,true
c4696f24-e5ef-4416-9288-f7023817d067,Samsung Galaxy Book 16GB 1TB SSD,samsung-galaxy-book-16gb-1tb-ssd-c6456e,Samsung,Laptop,Programming,"The Samsung Galaxy Book 16GB 1TB SSD is a Laptop from Samsung for Programming. Features AMD Ryzen 7 5800H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",73039,73825,https://picsum.photos/seed/samsung-laptop/600/400,false,true
9ffecfde-b73f-4d4a-8d6d-30844cb6ff41,ASUS ROG Strix 16GB 1TB SSD,asus-rog-strix-16gb-1tb-ssd-d6ecea,ASUS,Prebuilt PC,Programming,"The ASUS ROG Strix 16GB 1TB SSD is a Prebuilt PC from ASUS for Programming. Features Intel Core i5-12500H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",70330,70525,https://picsum.photos/seed/asus-prebuilt-pc/600/400,false,true
2c897643-f962-422c-a10d-792fbe89ace6,HP Pavilion 16GB 1TB SSD,hp-pavilion-16gb-1tb-ssd-9c16b6,HP,Laptop,Student,"The HP Pavilion 16GB 1TB SSD is a Laptop from HP for Student. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",76176,76936,https://picsum.photos/seed/hp-laptop/600/400,false,true
7854f9a3-8ef2-4b39-af54-f1d653f61a8b,Ant Esports ANT PC 16GB 1TB SSD,ant-esports-ant-pc-16gb-1tb-ssd-0d868c,Ant Esports,Prebuilt PC,Gaming,"The Ant Esports ANT PC 16GB 1TB SSD is a Prebuilt PC from Ant Esports for Gaming. Features AMD Ryzen 5 6600H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",61668,61986,https://picsum.photos/seed/ant-esports-prebuilt-pc/600/400,true,true
dc90c923-5a0e-4694-9d6a-3a1ca0cec46e,Acer Predator 16GB 1TB SSD,acer-predator-16gb-1tb-ssd-d4c7e9,Acer,Prebuilt PC,Mixed Use,"The Acer Predator 16GB 1TB SSD is a Prebuilt PC from Acer for Mixed Use. Features Intel Core i5-12500H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",77326,79849,https://picsum.photos/seed/acer-prebuilt-pc/600/400,false,true
cd659cc0-3a5d-4f11-9fe7-69a7765f6848,Acer Predator 16GB 1TB SSD,acer-predator-16gb-1tb-ssd-af9cc4,Acer,Laptop,Gaming,"The Acer Predator 16GB 1TB SSD is a Laptop from Acer for Gaming. Features Intel Core i5-12500H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",60236,62490,https://picsum.photos/seed/acer-laptop/600/400,false,true
f085ecbb-c4d5-4931-b23b-90431fea3e78,Lenovo Legion 16GB 1TB SSD,lenovo-legion-16gb-1tb-ssd-9268ee,Lenovo,Laptop,Programming,"The Lenovo Legion 16GB 1TB SSD is a Laptop from Lenovo for Programming. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",65733,67331,https://picsum.photos/seed/lenovo-laptop/600/400,false,true
3b34b158-fd55-41aa-b6d1-545ab6b4f78f,Ant Esports ANT Pro 16GB 1TB SSD,ant-esports-ant-pro-16gb-1tb-ssd-ccbb70,Ant Esports,Laptop,Gaming,"The Ant Esports ANT Pro 16GB 1TB SSD is a Laptop from Ant Esports for Gaming. Features Intel Core i5-12500H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",63236,63651,https://picsum.photos/seed/ant-esports-laptop/600/400,false,true
0c842548-e95c-43f1-a4a0-514a76d5e478,MSI GF63 Thin 8GB 512GB SSD,msi-gf63-thin-8gb-512gb-ssd-10bcf0,MSI,Prebuilt PC,Student,"The MSI GF63 Thin 8GB 512GB SSD is a Prebuilt PC from MSI for Student. Features Intel Core i5-1235U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",57505,60347,https://picsum.photos/seed/msi-prebuilt-pc/600/400,false,true
90ca4f72-70d0-4cf1-b5ae-8410b066f757,Zebronics Zeb-Ace 8GB 512GB SSD,zebronics-zeb-ace-8gb-512gb-ssd-c08b95,Zebronics,Laptop,Mixed Use,"The Zebronics Zeb-Ace 8GB 512GB SSD is a Laptop from Zebronics for Mixed Use. Features Intel Core i3-1215U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",53212,53431,https://picsum.photos/seed/zebronics-laptop/600/400,false,true
28b9a8e1-701a-4812-a60d-33532d6c0241,Ant Esports ANT Pro 8GB 512GB SSD,ant-esports-ant-pro-8gb-512gb-ssd-69edea,Ant Esports,Laptop,Office,"The Ant Esports ANT Pro 8GB 512GB SSD is a Laptop from Ant Esports for Office. Features AMD Ryzen 3 5300U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",58983,60909,https://picsum.photos/seed/ant-esports-laptop/600/400,true,true
a98e86d6-3d24-4466-9898-98f220b44c78,ASUS TUF Gaming A15 32GB 1TB SSD,asus-tuf-gaming-a15-32gb-1tb-ssd-66cbac,ASUS,Laptop,Streaming,"The ASUS TUF Gaming A15 32GB 1TB SSD is a Laptop from ASUS for Streaming. Features Intel Core i9-12900H, NVIDIA GeForce RTX 4070, 32GB RAM, 1TB SSD storage.",143826,146687,https://picsum.photos/seed/asus-laptop/600/400,false,true
18c7e499-2684-4eaf-b5a4-345eddfe1f10,Samsung Galaxy Book 8GB 512GB SSD,samsung-galaxy-book-8gb-512gb-ssd-353fe4,Samsung,Laptop,Office,"The Samsung Galaxy Book 8GB 512GB SSD is a Laptop from Samsung for Office. Features Intel Core i5-1235U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",41510,41719,https://picsum.photos/seed/samsung-laptop/600/400,true,true
e13730af-31e0-4d7d-9a59-6a1b2f9746d8,Ant Esports ANT Gaming 8GB 512GB SSD,ant-esports-ant-gaming-8gb-512gb-ssd-42283d,Ant Esports,Laptop,Mixed Use,"The Ant Esports ANT Gaming 8GB 512GB SSD is a Laptop from Ant Esports for Mixed Use. Features Intel Core i5-1235U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",46586,47173,https://picsum.photos/seed/ant-esports-laptop/600/400,false,true
a6b9eb76-b0f7-4d61-8079-af3fcd067064,Acer Aspire 5 8GB 512GB SSD,acer-aspire-5-8gb-512gb-ssd-8f422f,Acer,Prebuilt PC,Student,"The Acer Aspire 5 8GB 512GB SSD is a Prebuilt PC from Acer for Student. Features Intel Core i3-1215U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",45117,47007,https://picsum.photos/seed/acer-prebuilt-pc/600/400,false,true
e03cd302-8495-43fa-b8ac-0e10a580958d,Gigabyte A5 16GB 1TB SSD,gigabyte-a5-16gb-1tb-ssd-385ca0,Gigabyte,Prebuilt PC,Office,"The Gigabyte A5 16GB 1TB SSD is a Prebuilt PC from Gigabyte for Office. Features Intel Core i5-12450H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",64281,64758,https://picsum.photos/seed/gigabyte-prebuilt-pc/600/400,false,true
4094eb23-ccd9-4d33-9937-6344f765f83e,Zebronics Zeb-Ace 8GB 512GB SSD,zebronics-zeb-ace-8gb-512gb-ssd-6469b7,Zebronics,Laptop,Mixed Use,"The Zebronics Zeb-Ace 8GB 512GB SSD is a Laptop from Zebronics for Mixed Use. Features Intel Core i5-1235U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",53865,54696,https://picsum.photos/seed/zebronics-laptop/600/400,false,true
36503231-8538-4471-a913-8ff216176478,ASUS ROG Strix 8GB 512GB SSD,asus-rog-strix-8gb-512gb-ssd-b05742,ASUS,Prebuilt PC,Mixed Use,"The ASUS ROG Strix 8GB 512GB SSD is a Prebuilt PC from ASUS for Mixed Use. Features AMD Ryzen 5 5500U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",40963,42327,https://picsum.photos/seed/asus-prebuilt-pc/600/400,false,true
f118cb03-3cba-4201-a0f1-7e8b5628fc19,Acer Aspire 5 32GB 1TB SSD,acer-aspire-5-32gb-1tb-ssd-251dd1,Acer,Laptop,Gaming,"The Acer Aspire 5 32GB 1TB SSD is a Laptop from Acer for Gaming. Features AMD Ryzen 9 6900HX, NVIDIA GeForce RTX 4060, 32GB RAM, 1TB SSD storage.",150393,152104,https://picsum.photos/seed/acer-laptop/600/400,false,true
796d3f18-e748-49da-8231-9f89ebd2ac8f,Lenovo Legion 16GB 1TB SSD,lenovo-legion-16gb-1tb-ssd-bc9db4,Lenovo,Prebuilt PC,Mixed Use,"The Lenovo Legion 16GB 1TB SSD is a Prebuilt PC from Lenovo for Mixed Use. Features Intel Core i5-12500H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",63393,63660,https://picsum.photos/seed/lenovo-prebuilt-pc/600/400,false,true
554039c5-6e0b-40ce-8f01-90eedd8ce953,MSI GF63 Thin 32GB 1TB SSD,msi-gf63-thin-32gb-1tb-ssd-9753f9,MSI,Prebuilt PC,Gaming,"The MSI GF63 Thin 32GB 1TB SSD is a Prebuilt PC from MSI for Gaming. Features Intel Core i7-13700H, NVIDIA GeForce RTX 4060, 32GB RAM, 1TB SSD storage.",173045,173934,https://picsum.photos/seed/msi-prebuilt-pc/600/400,false,true
ce85dcc8-93d1-4e8d-8624-febc9a2b7371,Lenovo Legion 8GB 512GB SSD,lenovo-legion-8gb-512gb-ssd-0e6e31,Lenovo,Laptop,Office,"The Lenovo Legion 8GB 512GB SSD is a Laptop from Lenovo for Office. Features Intel Core i3-1115G4, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",40862,43348,https://picsum.photos/seed/lenovo-laptop/600/400,false,true
8875fa18-a34a-4329-b1cb-0d6d0b08891e,Samsung Odyssey 16GB 1TB SSD,samsung-odyssey-16gb-1tb-ssd-4ac7d2,Samsung,Laptop,Mixed Use,"The Samsung Odyssey 16GB 1TB SSD is a Laptop from Samsung for Mixed Use. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",64749,67227,https://picsum.photos/seed/samsung-laptop/600/400,false,true
aa8b23e3-18fc-483a-964f-2fab93787653,Infinix X1 16GB 1TB SSD,infinix-x1-16gb-1tb-ssd-61095f,Infinix,Laptop,Mixed Use,"The Infinix X1 16GB 1TB SSD is a Laptop from Infinix for Mixed Use. Features AMD Ryzen 7 5800H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",76661,77287,https://picsum.photos/seed/infinix-laptop/600/400,true,true
a42f3c9a-3f81-4e89-896d-3d053f4f34d1,Acer Nitro 5 16GB 1TB SSD,acer-nitro-5-16gb-1tb-ssd-977f96,Acer,Prebuilt PC,Student,"The Acer Nitro 5 16GB 1TB SSD is a Prebuilt PC from Acer for Student. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",86858,89320,https://picsum.photos/seed/acer-prebuilt-pc/600/400,true,true
e33e8fc1-6b73-460b-ba29-0154a7e2108b,Ant Esports ANT PC 16GB 1TB SSD,ant-esports-ant-pc-16gb-1tb-ssd-0a95a8,Ant Esports,Laptop,Programming,"The Ant Esports ANT PC 16GB 1TB SSD is a Laptop from Ant Esports for Programming. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",78838,81284,https://picsum.photos/seed/ant-esports-laptop/600/400,false,true
5a0e09f9-cd54-4f99-baaa-33a7234ad617,ASUS ROG Strix 32GB 1TB SSD,asus-rog-strix-32gb-1tb-ssd-26e965,ASUS,Prebuilt PC,Content Creation,"The ASUS ROG Strix 32GB 1TB SSD is a Prebuilt PC from ASUS for Content Creation. Features Intel Core i9-12900H, NVIDIA GeForce RTX 4050, 32GB RAM, 1TB SSD storage.",122448,122973,https://picsum.photos/seed/asus-prebuilt-pc/600/400,false,true
1a9abf00-8ee4-4c81-99ae-4c3f1d08e537,MSI Katana 8GB 512GB SSD,msi-katana-8gb-512gb-ssd-e0b9fb,MSI,Laptop,Mixed Use,"The MSI Katana 8GB 512GB SSD is a Laptop from MSI for Mixed Use. Features Intel Core i5-1235U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",45443,45668,https://picsum.photos/seed/msi-laptop/600/400,false,true
b7004512-58b4-4381-b482-a992199929fa,Zebronics Zeb-Transformer 8GB 512GB SSD,zebronics-zeb-transformer-8gb-512gb-ssd-90be43,Zebronics,Laptop,Student,"The Zebronics Zeb-Transformer 8GB 512GB SSD is a Laptop from Zebronics for Student. Features Intel Core i3-1115G4, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",56747,58437,https://picsum.photos/seed/zebronics-laptop/600/400,false,true
95f945b8-98d0-4ae6-8c4e-5480748b1f20,Infinix INBOOK 8GB 512GB SSD,infinix-inbook-8gb-512gb-ssd-95e153,Infinix,Laptop,Student,"The Infinix INBOOK 8GB 512GB SSD is a Laptop from Infinix for Student. Features Intel Core i3-1115G4, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",49247,52158,https://picsum.photos/seed/infinix-laptop/600/400,false,true
d867e6b5-aecf-475c-8854-776d56d2b8d1,Gigabyte A5 8GB 512GB SSD,gigabyte-a5-8gb-512gb-ssd-829c6a,Gigabyte,Laptop,Office,"The Gigabyte A5 8GB 512GB SSD is a Laptop from Gigabyte for Office. Features Intel Core i3-1215U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",56182,57461,https://picsum.photos/seed/gigabyte-laptop/600/400,false,true
292f6f8e-28f4-488f-9925-9b51afaa59cd,HP Omen 8GB 512GB SSD,hp-omen-8gb-512gb-ssd-383632,HP,Laptop,Office,"The HP Omen 8GB 512GB SSD is a Laptop from HP for Office. Features AMD Ryzen 5 5500U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",30898,32796,https://picsum.photos/seed/hp-laptop/600/400,false,true
f43f0b7e-7bb1-4035-99a3-65685ec2c672,ASUS TUF Gaming A15 16GB 1TB SSD,asus-tuf-gaming-a15-16gb-1tb-ssd-062b2e,ASUS,Prebuilt PC,Mixed Use,"The ASUS TUF Gaming A15 16GB 1TB SSD is a Prebuilt PC from ASUS for Mixed Use. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",85819,87514,https://picsum.photos/seed/asus-prebuilt-pc/600/400,true,true
179c1229-6f99-4927-a373-93d9d6e6bf48,Zebronics Zeb-Transformer 16GB 1TB SSD,zebronics-zeb-transformer-16gb-1tb-ssd-5dc73a,Zebronics,Laptop,Student,"The Zebronics Zeb-Transformer 16GB 1TB SSD is a Laptop from Zebronics for Student. Features AMD Ryzen 5 6600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",100936,102225,https://picsum.photos/seed/zebronics-laptop/600/400,false,true
0dedbc3a-81dc-4bf2-b48e-98864a70aa3e,Zebronics Zeb-Transformer 16GB 1TB SSD,zebronics-zeb-transformer-16gb-1tb-ssd-434914,Zebronics,Prebuilt PC,Office,"The Zebronics Zeb-Transformer 16GB 1TB SSD is a Prebuilt PC from Zebronics for Office. Features Intel Core i5-12500H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",62828,65276,https://picsum.photos/seed/zebronics-prebuilt-pc/600/400,false,true
7adf14ae-5ce8-4583-abe7-3cee5919f418,Infinix ZERO 16GB 1TB SSD,infinix-zero-16gb-1tb-ssd-5d4b01,Infinix,Laptop,Programming,"The Infinix ZERO 16GB 1TB SSD is a Laptop from Infinix for Programming. Features AMD Ryzen 5 6600H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",91292,93259,https://picsum.photos/seed/infinix-laptop/600/400,false,true
4c477d68-7aff-490c-974f-39020a5572a3,Ant Esports ANT Pro 16GB 1TB SSD,ant-esports-ant-pro-16gb-1tb-ssd-f735d3,Ant Esports,Laptop,Mixed Use,"The Ant Esports ANT Pro 16GB 1TB SSD is a Laptop from Ant Esports for Mixed Use. Features AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",63904,64310,https://picsum.photos/seed/ant-esports-laptop/600/400,false,true
af898d92-ca1d-4396-8d6c-29b6ea672eb2,Acer Swift 8GB 512GB SSD,acer-swift-8gb-512gb-ssd-9663ac,Acer,Laptop,Office,"The Acer Swift 8GB 512GB SSD is a Laptop from Acer for Office. Features Intel Core i5-1235U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",49165,50873,https://picsum.photos/seed/acer-laptop/600/400,false,true
59f0c659-a472-466d-929b-2a35a16f4f82,Acer Swift 32GB 1TB SSD,acer-swift-32gb-1tb-ssd-5aac88,Acer,Laptop,Streaming,"The Acer Swift 32GB 1TB SSD is a Laptop from Acer for Streaming. Features AMD Ryzen 9 6900HX, NVIDIA GeForce RTX 4060, 32GB RAM, 1TB SSD storage.",153098,154682,https://picsum.photos/seed/acer-laptop/600/400,false,true
9669ed22-95e6-484c-904d-2193a45c22d1,Gigabyte A5 8GB 512GB SSD,gigabyte-a5-8gb-512gb-ssd-2c9874,Gigabyte,Laptop,Office,"The Gigabyte A5 8GB 512GB SSD is a Laptop from Gigabyte for Office. Features Intel Core i3-1215U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",48474,51456,https://picsum.photos/seed/gigabyte-laptop/600/400,false,true
6f2562c2-18de-495b-becd-5ba2f050dc3a,Ant Esports ANT Pro 8GB 512GB SSD,ant-esports-ant-pro-8gb-512gb-ssd-949750,Ant Esports,Laptop,Student,"The Ant Esports ANT Pro 8GB 512GB SSD is a Laptop from Ant Esports for Student. Features AMD Ryzen 3 5300U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",30008,30660,https://picsum.photos/seed/ant-esports-laptop/600/400,false,true
acb47b97-cd40-443a-8e9e-7333ed1ce90d,Dell Inspiron 8GB 512GB SSD,dell-inspiron-8gb-512gb-ssd-2dd301,Dell,Laptop,Student,"The Dell Inspiron 8GB 512GB SSD is a Laptop from Dell for Student. Features AMD Ryzen 5 5500U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",39569,39684,https://picsum.photos/seed/dell-laptop/600/400,false,true
8b9f21ee-5a10-4768-9b0d-06a20403da33,Samsung Galaxy Book 16GB 1TB SSD,samsung-galaxy-book-16gb-1tb-ssd-21aec6,Samsung,Laptop,Office,"The Samsung Galaxy Book 16GB 1TB SSD is a Laptop from Samsung for Office. Features Intel Core i5-12450H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",114688,116021,https://picsum.photos/seed/samsung-laptop/600/400,false,true
9176f51d-cc94-45b3-ab6f-306f59ea1c1d,Acer Aspire 5 16GB 1TB SSD,acer-aspire-5-16gb-1tb-ssd-04b746,Acer,Laptop,Gaming,"The Acer Aspire 5 16GB 1TB SSD is a Laptop from Acer for Gaming. Features AMD Ryzen 5 5600H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",75023,75032,https://picsum.photos/seed/acer-laptop/600/400,false,true
7fa7bd6f-1b3d-4608-a1d1-5b8510600035,Dell Vostro 32GB 1TB SSD,dell-vostro-32gb-1tb-ssd-44e899,Dell,Prebuilt PC,Content Creation,"The Dell Vostro 32GB 1TB SSD is a Prebuilt PC from Dell for Content Creation. Features Intel Core i7-12700H, NVIDIA GeForce RTX 4050, 32GB RAM, 1TB SSD storage.",192992,194149,https://picsum.photos/seed/dell-prebuilt-pc/600/400,false,true
